2.300000000000000266 0.0006378039 0.0006270819 0.00100875 0.001960857 0.00172898 0.00162435 
2.400000000000000355 0.0006224217 0.0006218555 0.0009765238 0.001893715 0.001716945 0.001603483 
2.5 0.0006086899 0.0005956807 0.0009785003 0.001879568 0.001672615 0.001571974 
2.600000000000000089 0.0006012792 0.0005929789 0.0009613792 0.00185557 0.001646378 0.001549929 
2.700000000000000178 0.0005883917 0.0005872762 0.0009340081 0.001858794 0.001625604 0.001505094 
2.800000000000000266 0.0005800842 0.0005664933 0.0009288061 0.001786698 0.001595414 0.001482352 
2.900000000000000355 0.0005630548 0.000575 0.0008944288 0.001754031 0.001586437 0.001472982 
3 0.0005633373 0.0005536161 0.0008803217 0.001756176 0.001562717 0.001431691 
3.100000000000000089 0.0005540683 0.0005398168 0.000869908 0.001687261 0.001543705 0.001430394 
3.200000000000000178 0.0005408869 0.0005435837 0.0008577768 0.001645054 0.001497946 0.001378421 
3.300000000000000266 0.0005273338 0.0005304699 0.0008415863 0.001651533 0.001518763 0.001380287 
3.400000000000000355 0.0005307377 0.0005227449 0.0008329881 0.001606215 0.001489898 0.001335076 
3.5 0.0005087048 0.0005197278 0.0008221418 0.001613236 0.001511485 0.001350683 
3.600000000000000089 0.000507307 0.0005176004 0.0008095299 0.001578603 0.001467745 0.001319639 
3.700000000000000178 0.0005017429 0.0004943486 0.0007973472 0.001568328 0.001421653 0.001308604 
3.800000000000000266 0.0004963561 0.000483795 0.0007852029 0.001542442 0.00143348 0.001310466 
3.900000000000000355 0.0004994525 0.0004897401 0.0007756819 0.001522835 0.001387137 0.001291842 
4 0.0004862283 0.0004853024 0.0007620538 0.001499118 0.001395774 0.001268674 
4.100000000000000533 0.0004883975 0.0004655315 0.000746046 0.001527895 0.001409416 0.001255414 
4.200000000000000178 0.0004808632 0.0004761161 0.0007419044 0.001494631 0.001362257 0.001215097 
4.299999999999999822 0.000470554 0.0004654658 0.0007500685 0.001444815 0.001367605 0.001210103 
4.400000000000000355 0.0004681997 0.0004589833 0.0007219007 0.001450795 0.001342841 0.001217486 
4.5 0.0004587288 0.0004467834 0.0007271725 0.001435063 0.001332401 0.001218786 
4.600000000000000533 0.000459276 0.0004553877 0.0007147129 0.001455371 0.001341992 0.001195973 
4.700000000000000178 0.0004509879 0.0004484982 0.0007169421 0.001387462 0.001309946 0.00119498 
4.800000000000000711 0.0004488566 0.0004337107 0.0007012566 0.001381405 0.001335704 0.001184988 
4.900000000000000355 0.0004423261 0.000441734 0.0006884811 0.001381612 0.001278389 0.001170023 
5 0.0004399232 0.0004288686 0.0006917341 0.001395465 0.001301145 0.001157615 
5.100000000000000533 0.0004285157 0.0004251322 0.0006725465 0.001345392 0.001277232 0.001158764 
5.200000000000000178 0.0004343838 0.0004264068 0.0006526358 0.001322876 0.001305 0.001147987 
5.300000000000000711 0.0004205603 0.0004209458 0.0006539534 0.001326891 0.00125263 0.001153386 
5.400000000000000355 0.0004107239 0.0004190159 0.0006583215 0.00131044 0.001245054 0.001118352 
5.5 0.0004182289 0.0004085267 0.0006595887 0.001291819 0.001242102 0.001124577 
5.600000000000000533 0.0004228946 0.0004139354 0.0006426449 0.001279687 0.001248273 0.00110558 
5.700000000000000178 0.0004078478 0.000408277 0.0006355677 0.001271722 0.001241446 0.001081205 
5.800000000000000711 0.000421747 0.0004042046 0.0006254882 0.001267742 0.001227903 0.001087447 
5.900000000000000355 0.0004044879 0.0003994623 0.0006379829 0.00125991 0.001205073 0.001084759 
6 0.000402834 0.0003968951 0.0006168351 0.001298824 0.001200866 0.001083521 
6.100000000000000533 0.0003940856 0.0003826167 0.0006252394 0.001276009 0.001195453 0.001071406 
6.200000000000000178 0.0004073533 0.0003923938 0.0006179675 0.001255299 0.001191862 0.001072645 
6.300000000000000711 0.0003979551 0.000384072 0.0006077688 0.001224694 0.001177072 0.001065828 
6.400000000000000355 0.0003958766 0.0003792602 0.0006018406 0.001196072 0.001174415 0.001072381 
6.5 0.0003812002 0.0003789766 0.0006129342 0.001259908 0.001181827 0.00106924 
6.600000000000000533 0.0003824473 0.0003807887 0.0005977797 0.001217314 0.001184497 0.001045392 
6.700000000000000178 0.0003925308 0.0003659651 0.0005768615 0.001167547 0.001142933 0.001080732 
6.800000000000000711 0.0003850421 0.0003694854 0.0005988464 0.00120703 0.001160581 0.001052024 
6.900000000000000355 0.0003792808 0.0003663088 0.0005830841 0.00118146 0.001160933 0.001022018 
7 0.0003721189 0.000365645 0.0005751481 0.001170802 0.001154879 0.001014825 
7.100000000000000533 0.0003740974 0.000363716 0.0005625842 0.00112726 0.001153948 0.001024154 
7.200000000000000178 0.0003731415 0.0003650421 0.0005706737 0.001139364 0.001182101 0.001015652 
7.300000000000000711 0.0003709929 0.0003684531 0.0005697402 0.001130366 0.001145788 0.001010317 
7.400000000000000355 0.0003685078 0.0003540013 0.0005615736 0.001142251 0.001109846 0.001022539 
7.5 0.0003670865 0.0003551657 0.0005542211 0.001140521 0.001141866 0.001007248 
7.600000000000000533 0.0003629155 0.0003510225 0.0005608898 0.001090749 0.001115453 0.0009791953 
7.700000000000000178 0.0003652154 0.0003434973 0.0005485975 0.001154671 0.001109732 0.0009669407 
7.800000000000000711 0.0003605066 0.0003435926 0.000551927 0.001104409 0.001097473 0.0009993172 
7.900000000000000355 0.0003643283 0.0003464589 0.0005248127 0.001099629 0.001088712 0.0009868814 
8 0.0003586076 0.0003422569 0.0005385652 0.001111863 0.001129884 0.0009704011 
8.099999999999999645 0.0003453839 0.0003343831 0.0005485471 0.001134797 0.00108076 0.0009797986 
8.200000000000001066 0.0003481456 0.0003438586 0.0005385723 0.001074466 0.001091682 0.0009737208 
8.300000000000000711 0.0003427926 0.0003414773 0.0005411329 0.001096466 0.001100083 0.0009844635 
8.400000000000000355 0.0003520309 0.0003365124 0.0005296772 0.001107582 0.001077737 0.0009842482 
8.5 0.0003421471 0.0003318393 0.0005327972 0.001045381 0.001088224 0.0009647507 
8.599999999999999645 0.0003460016 0.0003320421 0.0005260241 0.001037909 0.001084241 0.0009477552 
8.700000000000001066 0.0003518457 0.0003381494 0.0005311182 0.001031177 0.001075678 0.0009558557 
8.800000000000000711 0.000337044 0.0003345701 0.0005259944 0.001058453 0.001075792 0.0009425165 
8.900000000000000355 0.0003290322 0.0003299882 0.0005166825 0.001027294 0.001110174 0.0009440918 
9 0.0003350995 0.0003274364 0.0005072914 0.001028124 0.001069559 0.0009408437 
9.099999999999999645 0.0003439516 0.0003335746 0.0005237226 0.001032521 0.001044766 0.0009336412 
9.200000000000001066 0.0003326048 0.0003220954 0.0005150426 0.001017759 0.001078566 0.0009230172 
9.300000000000000711 0.0003387618 0.0003265973 0.0005049928 0.0009928929 0.001048083 0.0009410355 
9.400000000000000355 0.0003295115 0.0003109448 0.0005006976 0.001037931 0.001044117 0.0008981946 
9.5 0.0003229804 0.0003146257 0.0005010191 0.001012408 0.00102499 0.0009180189 
9.600000000000001421 0.000325025 0.0003201411 0.0004941617 0.0009984558 0.001061055 0.000899051 
9.700000000000001066 0.0003222785 0.0003143019 0.0005035084 0.001046591 0.001039347 0.0009015695 
9.800000000000000711 0.0003222711 0.0003172034 0.0004824628 0.001015429 0.001036647 0.0009162313 
9.900000000000000355 0.000319814 0.0003155487 0.0004976333 0.0009821256 0.001055887 0.0009080469 
10 0.0003192219 0.0003149838 0.0004911633 0.001003068 0.001050533 0.0008963059 
10.10000000000000142 0.0003239546 0.0003101458 0.000486135 0.0009807989 0.001004842 0.0008960923 
10.20000000000000107 0.0003222578 0.0003074822 0.000481258 0.0009785542 0.001014295 0.0009060737 
10.30000000000000071 0.0003106947 0.0003107468 0.000486575 0.0009787987 0.0009945815 0.0008874953 
10.40000000000000036 0.0003206949 0.0003110095 0.0004807924 0.0009699203 0.001006518 0.0009045273 
10.5 0.0003043503 0.0003088417 0.0004822051 0.0009851849 0.0009702519 0.0009080511 
10.60000000000000142 0.000314964 0.0003068805 0.0004854309 0.000948706 0.001024647 0.0008886851 
10.70000000000000107 0.0003128077 0.0003088155 0.0004716984 0.0009351681 0.001018925 0.0009190611 
10.80000000000000071 0.0003130585 0.0002955223 0.0004637563 0.0009380944 0.001009621 0.0008892166 
10.90000000000000036 0.0003042479 0.000293042 0.0004683079 0.0009319644 0.000990613 0.0008952841 
11 0.0003118634 0.0003056256 0.0004686905 0.0009473648 0.0009861379 0.0008645428 
11.10000000000000142 0.0003109867 0.0002934478 0.0004758541 0.0009459117 0.001007754 0.0008802447 
11.20000000000000107 0.0003034745 0.0002894066 0.0004640086 0.0009417952 0.0009942585 0.0008796631 
11.30000000000000071 0.000303084 0.0002865139 0.0004545489 0.0009433092 0.0009937385 0.0008806492 
11.40000000000000036 0.0002984945 0.0002934792 0.0004666824 0.000926274 0.0009951056 0.0008585549 
11.5 0.0003002904 0.0002925799 0.0004707285 0.0009369956 0.0009899187 0.0008614107 
11.60000000000000142 0.0003029362 0.0002870774 0.0004564397 0.000932543 0.0009680166 0.0008470184 
11.70000000000000107 0.0003008693 0.0002830334 0.0004520507 0.0009142302 0.000964611 0.000873371 
11.80000000000000071 0.0002905234 0.0002834926 0.0004509217 0.0009331175 0.0009913478 0.0008652775 
11.90000000000000036 0.0003023655 0.0002912996 0.0004581009 0.0009392326 0.0009727918 0.0008393078 
12 0.0003011493 0.0002923123 0.0004433146 0.0009479493 0.000976497 0.0008347309 
12.10000000000000142 0.0002947471 0.0002892246 0.00044396 0.00089084 0.0009573297 0.0008676327 
12.20000000000000107 0.0002952088 0.0002801248 0.0004609837 0.0009274223 0.0009515876 0.0008662216 
12.30000000000000071 0.0002951126 0.0002866909 0.0004562197 0.000925542 0.0009644067 0.0008470351 
12.40000000000000036 0.0002939669 0.0002876465 0.0004270824 0.0008965938 0.0009742424 0.0008525914 
12.5 0.0002911889 0.0002842329 0.0004529223 0.0009000087 0.0009683517 0.0008231363 
12.60000000000000142 0.0003032162 0.0002835257 0.0004370187 0.000892141 0.0009595108 0.0008416065 
12.70000000000000107 0.0002894912 0.0002795382 0.0004501546 0.0008802592 0.0009544783 0.0008394194 
12.80000000000000071 0.0002876822 0.0002823697 0.0004372894 0.0008942896 0.0009444843 0.0008159964 
12.90000000000000036 0.0002889228 0.0002874227 0.0004305655 0.000917295 0.0009505151 0.0008591951 
13 0.0002820741 0.0002837395 0.0004440114 0.0008855582 0.0009399196 0.0008496373 
13.10000000000000142 0.0002827583 0.0002706085 0.0004535095 0.0008680197 0.0009407535 0.0008124952 
13.20000000000000107 0.0002809781 0.0002745796 0.0004384688 0.0008910667 0.0009663777 0.0008356539 
13.30000000000000071 0.0002893513 0.0002794896 0.0004272586 0.0008996904 0.0009676266 0.0008063509 
13.40000000000000036 0.0002813959 0.0002701933 0.000425643 0.0008812117 0.0009370267 0.0008336646 
13.5 0.0002710291 0.0002702474 0.0004279875 0.000859083 0.0009438167 0.000826343 
13.60000000000000142 0.0002742779 0.0002702048 0.0004265446 0.0008608267 0.0009233078 0.0008124478 
13.70000000000000107 0.0002846488 0.0002683642 0.0004236344 0.0008837236 0.0009388914 0.0008085931 
13.80000000000000071 0.0002806768 0.0002723135 0.000426062 0.0008804786 0.0009403673 0.0008031966 
13.90000000000000036 0.0002771112 0.0002736537 0.0004275187 0.0008577595 0.0009375395 0.0008110523 
14 0.0002738738 0.0002665837 0.0004148412 0.0008638058 0.000942253 0.000810624 
14.10000000000000142 0.0002767935 0.0002723131 0.0004160719 0.0008614743 0.0009188058 0.000822469 
14.20000000000000107 0.0002712991 0.0002656717 0.0004078928 0.0008450813 0.0009299121 0.0008143616 
14.30000000000000071 0.0002735444 0.0002723811 0.000395273 0.0008483483 0.0009179072 0.00082193 
14.40000000000000036 0.0002702593 0.0002668017 0.0004187144 0.0008493348 0.0009247162 0.0008355065 
14.5 0.000269897 0.0002661652 0.0004140818 0.0008122703 0.000927987 0.0008105654 
14.60000000000000142 0.0002772662 0.0002632936 0.0004108802 0.0008261919 0.0009381593 0.0007986586 
14.70000000000000107 0.0002696719 0.0002649144 0.0004123081 0.000838147 0.0009350587 0.0008189885 
14.80000000000000071 0.0002784226 0.0002692289 0.0004217903 0.0008310608 0.0009246224 0.000813753 
14.90000000000000036 0.0002765679 0.0002635641 0.0004046222 0.0008204303 0.00091759 0.000811747 
15 0.0002706105 0.0002686885 0.0004122818 0.0008220276 0.0009060147 0.0008181105 
15.10000000000000142 0.000268912 0.0002572332 0.0004120692 0.0008301902 0.0009238863 0.0007939049 
15.20000000000000107 0.0002707246 0.0002636171 0.0004057622 0.0008260007 0.0008912904 0.000775746 
15.30000000000000071 0.0002724664 0.0002662813 0.0004074197 0.0008441014 0.000909113 0.0008041507 
15.40000000000000036 0.0002655149 0.0002595179 0.0004125635 0.0008150433 0.0009038708 0.0008014899 
15.5 0.0002652413 0.0002537089 0.0004129051 0.0008407578 0.000910383 0.000797108 
15.60000000000000142 0.0002668803 0.0002550435 0.0004107718 0.0008351842 0.0008840385 0.0007771359 
15.70000000000000107 0.000264214 0.000254455 0.0003871704 0.0008152915 0.0009246538 0.0007884864 
15.80000000000000071 0.000267242 0.0002496792 0.0003982765 0.0007837636 0.0008622641 0.0007931858 
15.90000000000000036 0.0002679673 0.0002598756 0.0004100697 0.0007838492 0.0009086006 0.0007876233 
16 0.0002692772 0.0002567762 0.0004149326 0.000803005 0.0008903846 0.0007911314 
16.10000000000000142 0.000265635 0.0002593454 0.0003972278 0.0008131199 0.0008940117 0.0008000649 
16.19999999999999929 0.0002575524 0.0002583352 0.0003946784 0.0008261259 0.0008732157 0.0007828665 
16.30000000000000071 0.0002615685 0.0002597436 0.0003972981 0.0008008456 0.0008789154 0.00080396 
16.40000000000000213 0.0002580268 0.0002511219 0.0003865151 0.0008105101 0.0008726866 0.0007870088 
16.5 0.0002597419 0.0002520471 0.0003731557 0.0008074948 0.0009203729 0.0007868887 
16.60000000000000142 0.000250226 0.0002522127 0.0003882601 0.0008380826 0.0008849875 0.0007637813 
16.69999999999999929 0.0002546461 0.0002424806 0.000393473 0.0007948613 0.0008763709 0.0007538698 
16.80000000000000071 0.0002643774 0.0002675249 0.0003984817 0.0007778866 0.0008963684 0.0007669045 
16.90000000000000213 0.0002548154 0.0002558686 0.0003971961 0.0007993085 0.000870272 0.0007849626 
17 0.0002637876 0.0002481888 0.0003911007 0.0007987293 0.0008728303 0.0007615077 
17.10000000000000142 0.000270046 0.0002573561 0.0003851441 0.0007910386 0.0008704344 0.0007677159 
17.19999999999999929 0.0002592268 0.0002506065 0.0003682513 0.0007835487 0.0008639464 0.0007625633 
17.30000000000000071 0.0002657429 0.0002510746 0.000402456 0.0007670341 0.0008455741 0.0007562953 
17.40000000000000213 0.0002657789 0.0002491297 0.0003771575 0.0007600161 0.0008910764 0.0007367109 
17.5 0.0002612605 0.0002476708 0.0003742005 0.0007938224 0.0008559477 0.0007848147 
17.60000000000000142 0.00025328 0.0002580983 0.0003802234 0.0007900521 0.0008733846 0.0007412902 
17.69999999999999929 0.0002517447 0.0002509663 0.0003793103 0.000801994 0.0008852962 0.0007711415 
17.80000000000000071 0.0002537335 0.0002456562 0.0003797115 0.0007813769 0.0008708946 0.0007603695 
17.90000000000000213 0.0002500528 0.0002386515 0.0003710707 0.0007763915 0.0008597798 0.0007253361 
18 0.0002519355 0.0002445551 0.0003916486 0.0007535505 0.0008308489 0.0007458959 
18.10000000000000142 0.0002638301 0.0002382609 0.0003642536 0.0007813147 0.0008803663 0.000742596 
18.19999999999999929 0.0002495128 0.0002474179 0.0003629427 0.0007951413 0.0008409783 0.0007296966 
18.30000000000000071 0.0002523701 0.0002389301 0.0003873273 0.0007531398 0.0008666353 0.0007548399 
18.40000000000000213 0.0002510858 0.0002435918 0.0003904668 0.0007929743 0.0008521356 0.000740769 
18.5 0.0002503822 0.0002373213 0.0003833947 0.0007378939 0.0008089697 0.0007030884 
18.60000000000000142 0.0002466725 0.0002482099 0.0003603726 0.0007364728 0.0008610227 0.0007270241 
18.69999999999999929 0.0002450445 0.0002426135 0.0003642018 0.0007859125 0.0008494306 0.0007323568 
18.80000000000000071 0.0002521364 0.0002342689 0.0003772758 0.000762636 0.000847405 0.0007253946 
18.90000000000000213 0.0002501525 0.0002405554 0.0003548592 0.0007367947 0.0008516442 0.0007155855 
19 0.0002364388 0.0002447163 0.0003523944 0.0007534778 0.0008608166 0.0007279067 
19.10000000000000142 0.0002485455 0.0002430405 0.0003712334 0.0007679607 0.0008165184 0.0007589024 
19.20000000000000284 0.0002413986 0.0002450738 0.0003849478 0.0007486412 0.0008373175 0.0007371011 
19.30000000000000071 0.0002554583 0.0002505753 0.0003675616 0.0007614995 0.0008205339 0.0007120797 
19.40000000000000213 0.0002428579 0.0002354548 0.0003656957 0.0007478932 0.0008470856 0.0006999406 
19.5 0.0002545029 0.0002410211 0.0003633021 0.0007394837 0.0008333072 0.0007142159 
19.60000000000000142 0.0002557367 0.0002445769 0.0003742789 0.0007837082 0.0008071788 0.0007141936 
19.70000000000000284 0.0002367905 0.00023543 0.000346609 0.0007276476 0.0008112915 0.0007080005 
19.80000000000000071 0.0002483049 0.0002467486 0.0003525728 0.000747775 0.0008557284 0.0007389414 
19.90000000000000213 0.0002472065 0.0002422213 0.0003735618 0.0007287457 0.0008647332 0.0007274789 
20 0.0002456955 0.0002392036 0.0003448929 0.000775092 0.0008312732 0.0006953243 
20.10000000000000142 0.0002439098 0.0002471112 0.0003640494 0.0007304855 0.0008415148 0.000695056 
20.20000000000000284 0.0002498202 0.0002356602 0.0003426741 0.0007381416 0.0008028623 0.0007210384 
20.30000000000000071 0.0002376186 0.0002255525 0.000370871 0.0007440485 0.000827551 0.0007093814 
20.40000000000000213 0.0002522902 0.0002342552 0.0003628135 0.0007195824 0.0008027054 0.0007006225 
20.5 0.0002350231 0.0002300868 0.0003601386 0.0007325668 0.0008362613 0.000698437 
20.60000000000000142 0.0002328773 0.0002419931 0.0003687629 0.000733781 0.0007990132 0.0007009961 
20.70000000000000284 0.0002446805 0.0002303825 0.0003423289 0.0007309928 0.0008101689 0.0006628598 
20.80000000000000071 0.0002451101 0.0002355164 0.000347297 0.0007600556 0.0008266781 0.000703711 
20.90000000000000213 0.0002390042 0.0002361128 0.0003689921 0.0007264118 0.0008258755 0.0006847273 
21 0.0002385159 0.0002340929 0.0003391081 0.0007318578 0.0008226104 0.0007162909 
21.10000000000000142 0.0002273363 0.0002239381 0.000342914 0.0007155694 0.0007991707 0.000680687 
21.20000000000000284 0.000240803 0.0002351509 0.000345551 0.0007072872 0.0008394067 0.0006900065 
21.30000000000000071 0.0002389838 0.0002284869 0.0003474469 0.0007443761 0.0008130521 0.0007192179 
21.40000000000000213 0.0002291673 0.0002308142 0.0003634909 0.0007371815 0.0007922403 0.0006483989 
21.5 0.0002309297 0.0002260058 0.0003481566 0.0007366112 0.0007708663 0.00068426 
21.60000000000000142 0.0002386547 0.0002366921 0.0003597558 0.0007308536 0.0008128648 0.0007173976 
21.70000000000000284 0.0002361633 0.0002304761 0.0003592559 0.0007175578 0.000808004 0.0006605685 
21.80000000000000071 0.000241107 0.0002316828 0.0003652608 0.0006890308 0.0007992899 0.0006986842 
21.90000000000000213 0.0002401257 0.0002345596 0.0003448315 0.0007074187 0.0008260872 0.0006413463 
22 0.0002309089 0.0002343862 0.0003422598 0.0007004229 0.000794427 0.0006650787 
22.10000000000000142 0.0002344869 0.0002313323 0.0003468112 0.0006768337 0.000824199 0.0006873608 
22.20000000000000284 0.0002357703 0.0002316244 0.0003438604 0.0007064565 0.0007957765 0.000656678 
22.30000000000000071 0.0002347975 0.0002310864 0.0003444187 0.000745901 0.0007884584 0.000675288 
22.40000000000000213 0.000233907 0.0002284109 0.0003450577 0.0007190084 0.0008050913 0.0006604215 
22.5 0.0002334758 0.0002339283 0.0003489839 0.0007036115 0.0008004086 0.0006795231 
22.60000000000000142 0.0002314597 0.0002285211 0.0003524617 0.0007279267 0.0008161853 0.0006855536 
22.70000000000000284 0.0002398284 0.0002264412 0.000335189 0.0006809786 0.0008000304 0.0006694454 
22.80000000000000071 0.0002274298 0.0002321866 0.0003320463 0.0006817737 0.0008219598 0.0006353902 
22.90000000000000213 0.0002226346 0.0002313428 0.0003445656 0.0007241225 0.0007967718 0.0006473993 
23 0.0002281026 0.0002360954 0.0003331803 0.000686144 0.0007995206 0.0006528029 
23.10000000000000142 0.000230198 0.0002292726 0.0003336669 0.0006896041 0.0007398666 0.0006758024 
23.20000000000000284 0.0002367401 0.0002368444 0.0003435151 0.0006901427 0.0007526186 0.0006815203 
23.30000000000000071 0.0002324035 0.0002291676 0.0003322458 0.0007065325 0.0008222349 0.0006773159 
23.40000000000000213 0.0002265883 0.000226174 0.0003379155 0.0006784776 0.0008083709 0.0006574544 
23.5 0.0002207345 0.0002258482 0.0003290863 0.0006877276 0.0007998989 0.0006623492 
23.60000000000000142 0.0002320279 0.0002268527 0.0003211113 0.0007160538 0.000729129 0.0006684873 
23.70000000000000284 0.0002319481 0.0002351506 0.0003368152 0.0006814017 0.0007951118 0.0006362291 
23.80000000000000071 0.0002340231 0.0002280386 0.0003333565 0.0006666156 0.0007760506 0.0006778508 
23.90000000000000213 0.0002250166 0.0002231401 0.0003437056 0.0007118509 0.0007940232 0.0006599527 
24 0.000230992 0.0002212175 0.000332688 0.0006887334 0.0007926296 0.0006443011 
24.10000000000000142 0.0002296506 0.0002204752 0.0003440374 0.0006809094 0.0008036234 0.0006700766 
24.20000000000000284 0.0002215592 0.0002229345 0.0003328676 0.0006779201 0.0007961608 0.0006172371 
24.30000000000000071 0.000230191 0.0002238016 0.0003255531 0.0006843373 0.0007737699 0.0006547073 
24.40000000000000213 0.0002320128 0.0002234126 0.000329691 0.0006765333 0.0007776181 0.0006545991 
24.5 0.0002261161 0.0002242223 0.0003283057 0.0006580546 0.0007898285 0.0006515632 
24.60000000000000142 0.000228996 0.0002259677 0.000334625 0.0006854118 0.0007799134 0.0006211001 
24.70000000000000284 0.0002242684 0.0002238811 0.0003373393 0.0006503833 0.0008095917 0.0006419084 
24.80000000000000071 0.0002251574 0.0002217132 0.0003305101 0.0006569663 0.000786655 0.000642437 
24.90000000000000213 0.0002335882 0.0002185496 0.0003108246 0.0006753828 0.0007802183 0.0006219879 
25 0.0002191212 0.0002321441 0.0003342106 0.0006637073 0.0007885004 0.0006248744 
25.10000000000000142 0.0002237707 0.000225911 0.0003262804 0.0006803978 0.0007972551 0.0006099961 
25.20000000000000284 0.0002261492 0.0002219261 0.0003188367 0.0006699849 0.0007733796 0.0006097056 
25.30000000000000071 0.0002221964 0.0002207683 0.0003224654 0.0006678867 0.0007837034 0.0006180274 
25.40000000000000213 0.0002275967 0.0002263423 0.0003191146 0.0006465782 0.0007704791 0.0005966784 
25.5 0.0002284779 0.0002264609 0.0003278731 0.0006543775 0.0008027526 0.0005899798 
25.60000000000000142 0.0002233786 0.000216165 0.0003284592 0.0006438103 0.0007588392 0.0006321171 
25.70000000000000284 0.0002253895 0.0002205841 0.0003283155 0.0006749115 0.0007635215 0.0006669519 
25.80000000000000071 0.0002209665 0.0002258008 0.0003216404 0.0006639885 0.0007545625 0.0006444952 
25.90000000000000213 0.0002255083 0.0002171428 0.0003192005 0.00064375 0.0007619362 0.0006032156 
26 0.0002245549 0.0002267918 0.0003151196 0.0006674928 0.0007682815 0.0006368024 
26.10000000000000142 0.0002250765 0.0002213563 0.0003182338 0.0006687126 0.000750568 0.0006171856 
26.20000000000000284 0.0002225414 0.000224573 0.0003324842 0.000636916 0.0007618532 0.0006091602 
26.30000000000000071 0.0002050771 0.0002225464 0.0003112311 0.0006417532 0.000776139 0.0006016267 
26.40000000000000213 0.0002223214 0.0002171103 0.0003243923 0.0006771166 0.0007826927 0.0006214255 
26.5 0.0002252868 0.0002234053 0.0003403773 0.000638647 0.0007583326 0.0006015258 
26.60000000000000142 0.000217901 0.0002160486 0.0003303582 0.0006495533 0.0007423064 0.0006129193 
26.70000000000000284 0.000220715 0.0002234053 0.0003251289 0.0006481179 0.0007860092 0.0006064625 
26.80000000000000071 0.0002142024 0.0002177788 0.0003160707 0.0006436067 0.0007623074 0.0005973572 
26.90000000000000213 0.0002230025 0.0002228363 0.0003135244 0.0006327286 0.000740841 0.0006051436 
27 0.0002196896 0.0002211545 0.0003163648 0.0006325418 0.0007503777 0.0006075741 
27.10000000000000142 0.000217801 0.0002286902 0.0003093353 0.0006504931 0.0007475326 0.0006028678 
27.20000000000000284 0.0002194961 0.0002177419 0.0003188775 0.0006489894 0.0007418515 0.0006160852 
27.30000000000000071 0.0002251396 0.0002193836 0.0003059035 0.0006566529 0.0007725148 0.0005946311 
27.40000000000000213 0.0002230018 0.0002121254 0.0003178418 0.0006350992 0.0007446464 0.0006064196 
27.5 0.0002117026 0.0002083173 0.0003080706 0.0006265099 0.0007532849 0.0005957902 
27.60000000000000142 0.0002194687 0.0002176693 0.0003059937 0.0006495277 0.0007488933 0.0006109036 
27.70000000000000284 0.0002114713 0.0002104198 0.0003059642 0.0006348971 0.0007348923 0.0006167125 
27.80000000000000071 0.0002189992 0.0002195038 0.0003144161 0.0006577254 0.0007310621 0.0006181804 
27.90000000000000213 0.0002212269 0.0002121983 0.000314209 0.0006485269 0.0007592941 0.0005811627 
28 0.0002128164 0.0002181421 0.000294016 0.0006260759 0.0007686691 0.0006017631 
28.10000000000000142 0.0002177537 0.000207415 0.0003025749 0.0006479217 0.0007450383 0.0006009044 
28.20000000000000284 0.000209622 0.0002141235 0.0003276335 0.0006370054 0.0007382066 0.0006070748 
28.30000000000000071 0.0002162935 0.0002169374 0.0003119133 0.0006359745 0.0007212599 0.0005993203 
28.40000000000000213 0.0002149653 0.000215208 0.0002985342 0.0006248624 0.0007441288 0.0005909351 
